Correlation between Frequency and 1st PC,Correlation between Frequency and 2nd PC,Correlation between Orientation and 1st PC,Correlation between Orientation and 2nd PC,Layer,P-value for Correlation between Frequency and 1st PC,P-value for Correlation between Frequency and 2nd PC,P-value for Correlation between Orientation and 1st PC,P-value for Correlation between Orientation and 2nd PC,Frequency,Orientation,P-value for Frequency Less Than 0.01,P-value for Orientation Less Than 0.01
-0.7044747690657572,-0.0021380472630695008,-0.0017260861529117058,0.5794302289716393,0,2.1622928651863598e-13,0.9848862888249431,0.9877981647279056,1.4490409103577893e-08,0.7044747690657572,0.5794302289716393,True,True
-0.7044747690657572,-0.0021380472630695008,-0.0017260861529117058,0.5794302289716393,1,2.1622928651863598e-13,0.9848862888249431,0.9877981647279056,1.4490409103577893e-08,0.7044747690657572,0.5794302289716393,True,True
-0.7044747690657572,-0.0021380472630695008,-0.0017260861529117058,0.5794302289716393,2,2.1622928651863598e-13,0.9848862888249431,0.9877981647279056,1.4490409103577893e-08,0.7044747690657572,0.5794302289716393,True,True
-0.6972471755867881,-0.00243454734034005,-0.001979057339232287,0.5751032749704368,3,4.794938733110224e-13,0.9827906492916128,0.9860100603033358,1.9617755376104256e-08,0.6972471755867881,0.5751032749704368,True,True
-0.6972471752037834,-0.0024345437003339887,-0.0019790543010027224,0.5751032750558345,4,4.794938932482902e-13,0.9827906750183225,0.9860100817785067,1.9617755259656645e-08,0.6972471752037834,0.5751032750558345,True,True
-0.6972471752038041,-0.0024345437009500237,-0.0019790543015243533,0.5751032750559052,5,4.79493893247192e-13,0.9827906750138102,0.9860100817747398,1.9617755259560034e-08,0.6972471752038041,0.5751032750559052,True,True
0.724101919370005,0.6424335269627397,-0.5998468578403471,0.6736230831529225,6,2.1929204700872385e-14,1.0138119902188842e-10,3.2633879628176194e-09,5.539802713918795e-12,0.724101919370005,0.6736230831529225,True,True
0.03747224696645337,0.9598399083760927,0.9109355719507076,-0.03988173070746326,7,0.7397948109742873,2.2998554730582676e-45,4.10874781168343e-32,0.7237155803126856,0.9598399083760927,0.9109355719507076,True,True
0.18206369782620593,0.8951123712855815,-0.8874016994689948,0.14029861956773362,8,0.10379395371810307,1.9219583387640083e-29,2.7186013353067453e-28,0.21157319491014914,0.8951123712855815,0.8874016994689948,True,True
0.8806062038058743,0.24674718678886962,0.2415778407786447,-0.8669926720044596,9,2.4042325882435554e-27,0.026373610049731194,0.02980307831468138,1.303769781614085e-25,0.8806062038058743,0.8669926720044596,True,True
0.2180129968716117,0.802715879670582,0.9052479621358973,-0.21106233685088918,10,0.05055855416309248,2.0396015068041724e-19,4.237832325229187e-31,0.058570529202826904,0.802715879670582,0.9052479621358973,True,True
0.21514833517028645,0.7788733434839094,0.9129906326778092,-0.23818367751550812,11,0.05374414469783596,1.1244132287203879e-17,1.7011253293956721e-32,0.032253531265686766,0.7788733434839094,0.9129906326778092,True,True
-0.16436006082175664,-0.8092721220385143,-0.9216173626397491,0.18805385693637808,12,0.14258272086646454,6.146665359215241e-20,3.2567455354692067e-34,0.09272130821179801,0.8092721220385143,0.9216173626397491,True,True
-0.3978811292367228,0.7313764214334362,-0.8177968271497961,-0.49274586298885437,13,0.00023472752863270383,8.92735064556826e-15,1.2036223813108085e-20,2.9689149840220133e-06,0.7313764214334362,0.8177968271497961,True,True
-0.07438250535855719,-0.5787464438519531,-0.9535535517529558,0.17352374993622482,14,0.5092842174075127,1.5205455813758518e-08,6.369391576552013e-43,0.1213292177393722,0.5787464438519531,0.9535535517529558,True,True
-0.08389676591652555,-0.8868958425754829,-0.9632277393977048,0.13292123286811777,15,0.4564838129222982,3.212795742217844e-28,7.550955980184072e-47,0.23682700208245122,0.8868958425754829,0.9632277393977048,True,True
-0.038864341324688294,-0.953130285751471,-0.9711140935656343,0.0612523045573503,16,0.7304908196004511,9.040455669912019e-43,6.344106598114026e-51,0.5869832137281187,0.953130285751471,0.9711140935656343,True,True
-0.08062759968734941,-0.9568715382867955,-0.9703767571141302,0.09368370232992816,17,0.4742779426255539,3.633238936270363e-44,1.6930280476096445e-50,0.40547665448231407,0.9568715382867955,0.9703767571141302,True,True
-0.8909080823054735,0.37897032378089074,-0.3739754358824236,-0.8902791778414739,18,8.3526600804779e-29,0.00048516538056905096,0.0005835329137646542,1.0352052304611147e-28,0.8909080823054735,0.8902791778414739,True,True
-0.7962192298614676,-0.532526207808638,-0.5233642645411166,0.801356396766103,19,6.409380885582073e-19,3.1030685710695073e-07,5.356001711869563e-07,2.600874277686719e-19,0.7962192298614676,0.801356396766103,True,True
-0.9368303744739604,0.061660423369099666,0.0002997247335011075,-0.9401450082603307,20,8.700466514317986e-38,0.5844892197722582,0.9978811443226,1.1034966658826871e-38,0.9368303744739604,0.9401450082603307,True,True
0.9256162646064282,-0.022357940222248827,-0.07696878083197341,-0.9359971602204203,21,4.4495349456299474e-35,0.8429522313737764,0.4946280830094564,1.4365771362038405e-37,0.9256162646064282,0.9359971602204203,True,True
-0.9085144189193203,-0.24410673872538494,0.30220012374288535,-0.8601123838127455,22,1.1302983731613932e-31,0.028081063270749725,0.0061075350897441885,8.325485243467418e-25,0.9085144189193203,0.8601123838127455,True,True
-0.8635094325154503,-0.36079961812291705,0.3843614480480948,-0.7997127576120313,23,3.375412014765582e-25,0.0009365316238294306,0.0003961986767101954,3.4807813112212823e-19,0.8635094325154503,0.7997127576120313,True,True
-0.8697775439959656,-0.3688687905191077,0.3907635624707187,-0.7981640470007492,24,5.976262063070788e-26,0.0007026277879473915,0.00031007402156776014,4.569363433562053e-19,0.8697775439959656,0.7981640470007492,True,True
0.49666677662010705,-0.24243198647961042,-0.5285708325147745,0.15660694892507931,25,2.4062277171709605e-06,0.02921176340436784,3.9353753625798477e-07,0.16265819018184782,0.49666677662010705,0.5285708325147745,True,True
